marc_000_1,marc_001_1,marc_040_b_1,marc_100_a_1,marc_100a_openrefine,marc_100_1_extralinks,marc_100_b_1,marc_100_c_1,marc_100_d_1,marc_100_0_1,marc_100_1_1,marc_110_a_1,marc_110_0_1,marc_110_1_1,marc_245_a_1,marc_245_b_1,marc_245_c_1,marc_260_a_1,marc_260_b_1,marc_260_c_1,marc_600_a_1,marc_600_a_1_openrefine,marc_600_1_1_extralinks,marc_600_a_2,marc_600_a_2_openrefine,marc_600_a_3,marc_600_b_1,marc_600_c_1,marc_600_c_2,marc_600_d_1,marc_600_d_2,marc_600_d_3,marc_600_0_1,marc_600_0_2,marc_600_1_1,marc_600_1_2,marc_600_2_1,marc_600_t_1,marc_610_a_1,marc_610_a_2,marc_610_2_1,marc_610_0_1,marc_610_v_1,marc_700_a_1,marc_700_a_1_openrefine,marc_700_1_1_extralinks,marc_700_a_2,marc_700_a_2_openrefine,marc_700_1_2_extralinks,marc_700_a_3,marc_700_a_3_openrefine,marc_700_1_3_extralinks,marc_700_b_1,marc_700_c_1,marc_700_c_2,marc_700_d_1,marc_700_d_2,marc_700_d_3,marc_700_e_1,marc_700_e_2,marc_700_0_1,marc_700_0_2,marc_700_1_1,marc_700_1_2,marc_700_4_1,marc_700_t_1,marc_710_a_1,marc_710_a_1_openrefine,marc_710_1_extralinks,marc_710_b_1,marc_710_c_1,marc_710_d_1,marc_710_e_1,marc_710_0_1,marc_710_1_1,marc_710_4_1,marc_oclc_no,marc_oclc_url,marc_uu_url
00851cam a2200241Mi 4500,ocm66922844,dut,,,,,,,,,,,,"Andere beglaubte Zeitungen oder Gründlicher und satter doch summarischer Bericht was sich jüngsthin beyderseits zugetragen, als die dem König zu Franckreich zuziehende Zydgnossen den Hertzogen von Savoi angriffen .",,,[S.l.] :,[s.n.],1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66922844,http://www.worldcat.org/oclc/66922844,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66922844
00862cam a2200265Mi 4500,ocm66866240,dut,,,,,,,,,,,,Rerum a Martino Schenckio apud Neomagenses undecima Augusti gestarum brevis historia /,,descripta a quodam oculato,Antverpiae :,ex officina Joachimi Trognesii,1589,"Schenck van Nideggen, Maarten","Schenck van Nideggen, Maarten, ca. 1540-1589",https://viaf.org/viaf/289990983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866240,http://www.worldcat.org/oclc/66866240,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866240
00874cam a2200265Mi 4500,ocm66866768,dut,"Luntius, Johannes",,,,,,,http://viaf.org/viaf/77131999,,,,Ode annalis quinta: De antiquorum Romanorum virtute :,scripta juventuti Ultrajectinae : a J. Luntio,,Ultrajecti :,ex officina Hermanni Borculoi,[1601],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866768,http://www.worldcat.org/oclc/66866768,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866768
00880cam a2200265Mi 4500,ocm66968221,dut,,,,,,,,,,,,"Wee-klachte der Hollandtsche maeght, over dese verwerde tijden: met een ernstighe aen-sprake aen zijn princeliicke excellentie .",,,[S.l.] :,[s.n.],1618,,,,,,,,,,,,,,,,,,,,,,,,"Telle, Reinier",,,,,,,,,,,,,,,,,,,http://viaf.org/viaf/2821266,,,,,,,,,,,,,,66968221,http://www.worldcat.org/oclc/66968221,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66968221
00885cam a2200241Mi 4500,ocm66866546,dut,,,,,,,,,,,,"Raben Nest, auss wölchem bey jetziger Herbst Mess zu Franckfort 1588 etliche Junge feindt abgeflogen, umb ihre Laster Schnäbel, Lügenhafftigerweisz zuwetzen, wider die Papisten so wol als wider die Ubiquitisten oder Confessionisten .",,,Heydelberg :,[s.n.],1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866546,http://www.worldcat.org/oclc/66866546,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866546
00895cam a2200265Mi 4500,ocm66874194,dut,,,,,,,,,,,,"Catalogi librorum reprobatorum, et praelegendorum ex judicio Academiae Lovaniensis :",cum edicto Caesareo Majestatis evulgati,,Lovanii :,ex officina Servatii Sasseni,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66874194,http://www.worldcat.org/oclc/66874194,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66874194
00901cam a2200265Mi 4500,ocm66866770,dut,"Luntius, Johannes",,,,,,,http://viaf.org/viaf/77131999,,,,Ode annalis sexta: Singula suis et certis in mundo periodis regi :,scripta juventuti Ultrajectinae : a J. Luntio,,Ultrajecti :,ex officina Hermanni Borculoi,[1602],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866770,http://www.worldcat.org/oclc/66866770,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866770
00926cam a2200265Mi 4500,ocm66866774,dut,"Luntius, Johannes",,,,,,,http://viaf.org/viaf/77131999,,,,Ode annalis septima: Impietatem et luxum esse causas poenarum divinarum :,scripta juventuti Ultrajectinae : a J. Luntio,,Ultrajecti :,ex officina typographica Hermanni Borculoi,[1603],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866774,http://www.worldcat.org/oclc/66866774,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866774
00926cam a2200289Mi 4500,ocm66922663,dut,,,,,,,,,,,,"Also by de veranderinge geschiet binnen de stadt Utrecht ... ontdeckt zijn verscheyde saecken, daer van voor desen groot achterdencken is geweest .",,,[S.l.] :,[s.n.],[1618?],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66922663,http://www.worldcat.org/oclc/66922663,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66922663
00978cam a2200265Mi 4500,ocm66866777,dut,"Luntius, Johannes",,,,,,,http://viaf.org/viaf/77131999,,,,"Annalis octava: Status subditorum pessimus sub tyranno et puero, optimus sub pio et sapiente principe :",scripta juventuti Ultrajectinae : a J. Luntio,,Ultrajecti :,ex officina Hermanni Borculoi,[1604],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866777,http://www.worldcat.org/oclc/66866777,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866777
00983cam a2200265Mi 4500,ocm66866526,dut,,,,,,,,,,,,"Placcaet opden opheve vanden veertichsten penninck, op de onroerende goederen inde stadt, steden, ende landen van Utrecht gheleghen, die ghetransporteert of in eenigher wijse veralieneert sullen worden, midtsgaders op eenige prelaturen ende prebenden &c",,,Gheprent tot Utrecht :,by Salomon Aertson,1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866526,http://www.worldcat.org/oclc/66866526,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866526
00990cam a2200289Mi 4500,ocm65558918,dut,,,,,,,,,,,,"Extract uyt een brief, geschreven uyt 's Gravenhage den 27. October 1688",,,['s Gravenhage],,[1688],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S.n. ('s-Gravenhage),S.n. ('s-Gravenhage),,,,,,(NL-LeOCL)077156617,,prt,65558918,http://www.worldcat.org/oclc/65558918,https://utrechtuniversity.on.worldcat.org/search?queryString=no:65558918
00996cam a2200253Mi 4500,ocm66866790,dut,"Strombergh, Henricus",,,,,,,http://viaf.org/viaf/288667643,,,,"Triumphus Slusae Flandrorum captae, auspiciis Illustr. ac Potentissimorum Foederatarum Provinciarum Belgii ordinum, ductu inclutissimi, fortissimi & cum Deo invicti herois & domini D. Mauricii principis Auriaci ... /",,carmine solemniter celebratus ab Henrico Strombergio,Campis :,excudebat Guilielmus Bernhardi,1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866790,http://www.worldcat.org/oclc/66866790,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866790
00998cam a2200289Mi 4500,ocm63806621,dut,"Temple, William","Temple, Sir William, 1628-1699",https://viaf.org/viaf/363145858086023022208,,Chevalier,1628-1699,(NL-LeOCL)068482876,,,,,Remarques sur l'estat des Provinces Unies des Pays-bas. :,Faites en l'an 1672. /,Par Monsieur le Chevalier Temple,[S.l.] :,[s.n.],1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63806621,http://www.worldcat.org/oclc/63806621,https://utrechtuniversity.on.worldcat.org/search?queryString=no:63806621
00999cam a2200301Mi 4500,ocm66880789,dut,,,,,,,,,,,,Vermeerderde articulen voor te stellen aen Do. Bekker,,,[S.l.] :,[s.n.],[1691],Bekker,,,,,,,,,,,,,,http://viaf.org/viaf/162963783,,,,,,,,,"Groenewegen, Leonardus",,,,,,,,,,,,,,,,,,,http://viaf.org/viaf/308211757,,,,,,,,,,,,,,66880789,http://www.worldcat.org/oclc/66880789,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66880789
01011cam a2200253Mi 4500,ocm66880882,dut,"Marnix, Philips van",,,,heer van Sint Aldegonde,1540-1598,(NL-LeOCL)068871414,http://viaf.org/viaf/9874771,,,,"Ad potentissimos ac serenissimos reges, principes, reliquosque amplissimos Christiani orbis ordines, seria de Reip. Christianæ statu eiusque salute atque incolumitate conservanda, Germani cuiusdam nobilis & patriæ amantis viri commonefactio",,,[S.l.] :,[s.n.],1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66880882,http://www.worldcat.org/oclc/66880882,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66880882
01015cam a2200265Mi 4500,ocm66866544,dut,,,,,,,,,,,,"Confutation, Appellation und Protestationschrifft dess ehrwirdigen und wolgebornen Herrn Herrn Georg von Säyn Graffen zu Witgenstein Thumbprobsten zu Cölln etc., von einer nichtiger Citation und darauff untüglich ergangen Urtheil, Herren Johan Frantzen Bischoffen zu Vercel, Nuntii Pontificii",,,[S.l.] :,[s.n.],1583,"Sayn-Wittgenstein, Georg zu","Georg II. von Sayn-Wittgenstein-Berleburg Sayn-Wittgenstein-Berleburg, Georg zu 1565-1631",https://viaf.org/viaf/103880603,,,,,graaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866544,http://www.worldcat.org/oclc/66866544,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866544
01021cam a2200277Mi 4500,ocm66866547,dut,,,,,,,,,,,,"Zeytung, welcherley Massen und Gestalt die Friedtshadelung [!] sich mit der Statt Strassbürg unnd dem Hertzogen von Lotringen sampt dem Marggraffen von Brandenburg etc. zu getragen und begeben hat, den 27. February 1539",,,Gedruckt zu Cölln :,durch Nicolaus Schreiber,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866547,http://www.worldcat.org/oclc/66866547,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866547
01028cam a2200277Mi 4500,ocm65556064,dut,"Essenius, Andreas",,,,,1618-1677,(NL-LeOCL)070484066,http://viaf.org/viaf/72148784,,,,"Defensio consilii theologici Ultrajectini de Canonicatilius, Vicariatibus /",,.,Ultrajecti,,1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65556064,http://www.worldcat.org/oclc/65556064,https://utrechtuniversity.on.worldcat.org/search?queryString=no:65556064
01057cam a2200289Mi 4500,ocm66867015,dut,"Mouthaen, Henricus","Mouthaen, Henricus Nicolaes, c.1581- Mouthaen, Henricus Nicolaes 1599-1603 fl",https://viaf.org/viaf/287207793,,,,,,,,,"Lessi Henrici Mouthaen Utricis, fusi super immaturo obitu synceri viri-adulescentis D. Guiliemi Berckii Dordracensis, pridie natalis Christi",,,Athenis Batavorum :,typis Christophori Guyotii,[1600],"Berckius, Guilielmus","Berckius, Guilielmus, 1599 fl",https://viaf.org/viaf/103147266815435481871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66867015,http://www.worldcat.org/oclc/66867015,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66867015
01076cam a2200265Mi 4500,ocm66866268,dut,,,,,,,,,,,,"Warachtige nieuwe tijdinge, ende schoone victorie, die de almloghende Heere tot voordeel des Vaderlandts verleent ende verthoont heeft, door den vromen heere Monsieur a Lonche ... capiteyn voor den prinche [!] van Oraenien ende Staten des Nederlandts met syne soldaten ende adherenten opt faict ende innemen der stadt van Diest op den ix. junij .",,,[Homberg?] :,[Nicolaes of Peter Gevaerts],1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66866268,http://www.worldcat.org/oclc/66866268,https://utrechtuniversity.on.worldcat.org/search?queryString=no:66866268
